id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
20d361c6-003e-4012-8fe7-01d22bdac8c0,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ABELCET INTRAVENOUS SUSPENSION,New York,Covered with Conditions,4,"['B/D', 'PA']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
43ab771f-e084-4949-a280-c2570655d033,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,amphotericin b injection recon soln,New York,Covered with Conditions,4,"['B/D', 'PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
810cf281-b097-4ac7-b7a8-936159c76702,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,caspofungin intravenous recon soln,New York,Covered,4,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
e06240a5-dbf9-4359-9639-7f49332f0ed3,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,clotrimazole mucous membrane troche,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
fcc7595f-7e92-410d-a16b-08bea8cc99a7,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,CRESEMBA ORAL CAPSULE,New York,Covered with Conditions,5,['PA'],Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
b115d55f-dc6c-4e99-8983-5c9fff23a728,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,fluconazole in nacl (iso-osm) intravenous piggyback 200 mg/100,New York,Covered with Conditions,4,"['PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
55d68dd9-16c0-4562-8f42-679ad564362f,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,fluconazole in nacl (iso-osm) intravenous piggyback 400 mg/200,New York,Covered with Conditions,4,['PA'],Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
0cff02fd-7bc2-4e2e-9373-9d9e83ab9287,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,fluconazole oral suspension for reconstitution,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
210598f6-20bc-4885-9775-d1c5c8caca57,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,fluconazole oral tablet,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
bd5d58c9-66d9-4548-a7d4-4b03ea153cc1,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,flucytosine oral capsule,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
609b1cbd-6a04-48bd-9a72-6a90a216080f,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,griseofulvin microsize oral suspension,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
92334738-cc9d-43ab-b474-526b08652db9,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,griseofulvin microsize oral tablet,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
69892ec7-2b85-4091-aeb6-6ca97da4de02,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,"griseofulvin ultramicrosize oral tablet 125 mg, 250",New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
df35a869-60aa-4001-8925-1fd3fb54a000,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,itraconazole oral capsule,New York,Covered with Conditions,4,"['MO', 'QL (120 per 30 days)']",No,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
e9fb11a3-e5c5-4d14-aa95-796bf24138a4,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,itraconazole oral solution,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
9c0f9f09-af35-4452-84af-157ca41a589a,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ketoconazole oral tablet,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
c3bd4b2f-f024-42d3-ac3f-f970330ea05e,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,micafungin intravenous recon soln,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
0f504caf-bd61-42ba-907d-35a47fbe5191,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,nystatin oral suspension,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
45cbacbd-d157-4464-bf14-af0ea0d05d0d,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,nystatin oral tablet,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
de226097-042c-4ed5-bb25-a0d1f528173c,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,"posaconazole oral tablet,delayed release (dr/ec)",New York,Covered with Conditions,5,"['PA', 'MO', 'QL (96 per 30 days)']",Yes,No,Yes,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
4fcb0be1-33ef-478b-aaf5-84d7495cbce8,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,terbinafine hcl oral tablet,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
41a58b5d-7e8d-40a9-9d03-0dc3ade22d48,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,voriconazole intravenous recon soln,New York,Covered with Conditions,5,"['PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
0635d185-4ebb-49bb-8633-6bcebc544abc,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,voriconazole oral suspension for reconstitution,New York,Covered with Conditions,5,"['PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
6cb6d72e-4a52-4ee8-b73b-f1d1227a7f40,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,voriconazole oral tablet,New York,Covered with Conditions,4,"['PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
636e0096-5686-46b0-b37a-de276a8f6f49,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,voriconazole-hpbcd intravenous recon soln,New York,Covered with Conditions,5,['PA'],Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
934b972b-6bfd-4d41-a5e6-e5182a0e2b9d,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,abacavir oral solution,New York,Covered,3,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
1c6acade-b6eb-42b1-a68b-2bf258b52ca9,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,abacavir oral tablet,New York,Covered,3,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
4ea27fcf-507a-45f6-b117-bcffc936745f,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,abacavir-lamivudine oral tablet,New York,Covered,3,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
9f9ed5a4-0213-4b46-bed8-ec09f79a6064,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,entecavir oral tablet,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
9c2e10ed-d323-4031-9068-f65025f6a8f7,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,etravirine oral tablet,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
4141a075-29f7-4fd8-9bd6-1868c8489190,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,EVOTAZ ORAL TABLET,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
1ef26ca4-6252-4111-99ef-e99885551a98,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,famciclovir oral tablet,New York,Covered,2,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
71202800-c3e5-4973-a910-7b5697595b08,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,fosamprenavir oral tablet,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
c59a7d52-b849-47c9-a4c6-48c1759c5e12,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,FUZEON SUBCUTANEOUS RECON SOLN,New York,Covered,5,,No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
c88c012b-e5b0-4686-957b-f71b6c9db318,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ganciclovir sodium intravenous recon soln,New York,Covered with Conditions,2,"['B/D', 'PA', 'MO']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
0516a39b-8b07-45a9-87c8-3747e4d34167,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ganciclovir sodium intravenous solution,New York,Covered with Conditions,2,"['B/D', 'PA']",Yes,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
2980c44d-1a80-4206-9434-34d028961cd9,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,GENVOYA ORAL TABLET,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
df50a7b0-83f2-4fc1-b438-02dab8b5104b,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,INTELENCE ORAL TABLET 25,New York,Covered,4,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
49c38c13-16e1-4312-ad80-8aac01f8bc9e,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ISENTRESS HD ORAL TABLET,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
e2e1a85d-6808-40c1-b1f1-81cd5ab39cf2,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ISENTRESS ORAL POWDER IN PACKET,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
bb8791cc-2c7a-458a-8e05-af45eb9f7873,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,ISENTRESS ORAL TABLET,New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
06923d9c-6ade-4658-b030-e1c70f8626ee,19d70c12-2ae6-459f-bf74-9d5a1c488cc6,cc1b31a0-d210-4584-abae-1c1e0954813a,"ISENTRESS ORAL TABLET,CHEWABLE 100",New York,Covered,5,['MO'],No,No,No,0.95,https://www.emblemhealth.com/content/dam/emblemhealth/pdfs/plans/medicare/plan-documents/2025/formularies/medicare-formulary-2025-emblemhealth.pdf,Medicare VIP Gold (HMO),Emblem Health,New York_Emblem Health_Medicare VIP Gold (HMO).pdf,,,,completed
