id,plan_id,payer_id,drug_name,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,is_quantity_limit_applied,confidence_score,source_url,plan_name,payer_name,file_name,ndc_code,jcode,coverage_details,status
089ab525-1324-4490-ae49-77dccff9f998,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CAPECITABINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
740c81df-c022-427a-8236-9764198502b3,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CISPLATIN,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
7c95f598-2a37-42c9-a96f-b2317a4df5e3,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CLADRIBINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
6ba7fa46-cf97-4f65-b868-0bb83d255f3d,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CLOFARABINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
9bff802d-82d9-4b9f-b524-420016549fde,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,COMETRIQ (100 MG DAILY DOSE),Georgia,Covered,2,LD,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
14f8ed1d-a1e7-4de9-be64-18efcee5f821,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,COTELLIC,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
69f9b416-9d7f-46a6-ae15-4d1c02cbac49,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CYCLOPHOSPHAMIDE,Georgia,Covered,"1,2",,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
f1ba328a-e386-435d-9190-640110eb2159,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,CYTARABINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
5e1eeb18-393b-49be-9273-2c3b3e4d5026,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DACARBAZINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
c0dc1f33-3945-40a0-a969-94332710816e,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DASATINIB,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
427fed0f-219a-46cf-a973-65b8d59ecb99,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DAUNORUBICIN,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
50d79cb8-6c27-464a-8e7a-607ecedda78e,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DECITABINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
3a74efcc-1944-4373-a5c6-cf82843e1d5c,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DOCETAXEL,Georgia,Covered,"1,2",,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
b9b7b0bf-e6cc-4cab-85c1-4447c2a6ca75,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,DOXORUBICIN,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
7b559325-d67c-4e4a-a933-9f377ce95f32,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,ELAHERE,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
aec5b503-5d96-4559-a58b-3da906eff212,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,EMCYT,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
320ba110-7cb5-4917-9218-a5d42d2d6c88,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,EPIRUBICIN,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
9f0a33cd-1ad7-4bf6-a7aa-b13f182d44a5,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,ERBITUX,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
d0145c71-2f9b-48c0-af91-e79126cd7211,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,ERIBULIN MESYLATE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
8be61196-28d5-409a-b543-be2f6795ddf0,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,ETOPOPHOS,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
ae0deb3e-e1a0-408f-82be-54b478e39f9e,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,ETOPOSIDE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
31defd9e-d10b-4db4-8543-4ef048f069bc,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,EVEROLIMUS,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
4b11eca9-739d-459b-8ce1-366d0adfff3b,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FASLODEX,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
d462f7d2-fabb-48d8-b7c6-3525c0f7118a,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FLOXURIDINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
c4b3f814-ab01-4aeb-9966-98df68d8ca8e,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FLUDARABINE PHOSPHATE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
c664e30d-0151-4e26-9b99-47efbe4fa45b,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FLUOROURACIL,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
b5f260f5-cc4d-4c49-9606-3c13614f9343,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FLUTAMIDE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
cf6ea47b-2433-4ab5-b056-0f5024d26800,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,FOLOTYN,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
8251a688-b6f3-4f42-a2fd-c42bdb935bc3,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,GEFITINIB,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
35212c3a-4a03-4465-b0ba-f9acee1b4e32,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,GEMCITABINE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
2e5cc951-16ff-49df-bb43-459cc71c2b0f,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,HERCESSI,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
51948940-9842-40fb-b22a-9640f25e6714,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,HYDROXYUREA,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
e7a2747c-8e29-471b-80b6-e0ceab526e17,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IBRANCE,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
dcef2898-f3f8-4f87-b8f0-0e61cfd211b0,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IDARUBICIN,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
b1a332d2-ebc1-49ab-acd7-3a8feb4cdecd,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IFOSFAMIDE,Georgia,Covered,"1,2",,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
55da1ec5-7106-4d19-93ae-46680d966269,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IMATINIB MESYLATE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
915a55f0-e0a4-4fa9-8106-eb6b0300e21f,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IRINOTECAN,Georgia,Covered,"1,2",,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
dc063481-a075-445a-ac77-247da75b50f2,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,IXEMPRA,Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
8d5bb493-2aa2-4e25-9a93-af81cf2bff50,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,KISQALI (200 MG DOSE),Georgia,Covered,2,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
04eef00d-a5fc-47ed-9110-c8f49487f502,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,LAPATINIB DITOSYLATE,Georgia,Covered,1,,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
aa1885d6-cc54-43e9-ad43-e40979850f4b,d9cc32fe-a7a2-4213-a3d1-c2625c6a21a8,f223355a-5a7a-4b6f-b06b-e17ddc71e68e,LENALIDOMIDE,Georgia,Covered,1,LD,No,No,No,0.95,https://healthy.kaiserpermanente.org/content/dam/kporg/final/documents/formularies/mas/medicaid-famis-preferred-drug-list-mas-en-2025-drug-formulary.pdf,Medicaid and FAMIS Preferred Drug List,Kaiser Permanente,Georgia_Kaiser Permanente_Medicaid and FAMIS Preferred Drug List.pdf,,,,completed
